tess_139875485_1_2_4.h5,nope
tess_176933601_5_4_4.h5,like
tess_142305148_3_3_1.h5,nope
tess_340180251_3_4_4.h5,nope
tess_234296296_1_2_2.h5,like
tess_150249529_2_4_4.h5,nope
tess_232075937_2_3_3.h5,like
tess_184137179_1_3_3.h5,nope
tess_149473678_5_4_2.h5,nope
tess_29754046_1_1_4.h5,nope
tess_307214594_3_4_3.h5,nope
tess_349789224_3_4_4.h5,nope
tess_92451503_1_1_4.h5,nope
tess_349681074_2_4_4.h5,nope
tess_167795863_3_4_4.h5,like
tess_306505222_1_4_3.h5,like
tess_212294342_1_1_4.h5,nope
tess_339767395_3_4_4.h5,nope
tess_294206969_3_4_4.h5,like
tess_200801512_3_3_4.h5,like
tess_300709757_1_4_3.h5,nope
tess_278730145_1_4_4.h5,nope
tess_349907707_1_4_3.h5,like
tess_214875173_1_1_2.h5,nope
tess_269994980_1_1_4.h5,nope
tess_287874386_3_4_3.h5,nope
tess_349522171_1_4_3.h5,nope
tess_309627640_1_4_3.h5,nope
tess_178776896_5_2_1.h5,like
tess_441196552_1_1_3.h5,nope
tess_267092815_1_3_4.h5,nope
tess_309627279_1_4_3.h5,nope
tess_309861494_1_4_3.h5,nope
tess_31852517_2_3_3.h5,nope
tess_441039821_1_1_3.h5,nope
tess_300158456_1_4_3.h5,nope
tess_370230229_1_2_4.h5,nope
tess_309403898_1_4_3.h5,like
tess_307847473_5_4_4.h5,nope
tess_339768992_3_4_4.h5,nope
tess_287589120_3_4_3.h5,nope
tess_287299442_1_4_1.h5,nope
tess_177038370_1_4_3.h5,nope
tess_441389329_1_1_4.h5,nope
tess_79271613_1_2_4.h5,nope
tess_137805715_2_1_4.h5,nope
tess_30036097_2_4_2.h5,like
tess_92788433_1_1_4.h5,nope
tess_139773739_1_2_4.h5,nope
tess_179314875_5_4_3.h5,like
tess_32532870_3_1_2.h5,nope
tess_415969356_2_1_4.h5,like
tess_309853625_1_4_3.h5,nope
tess_408013435_3_1_4.h5,like
tess_394234099_1_3_3.h5,nope
tess_149101003_5_4_2.h5,nope
tess_29499249_1_1_4.h5,nope
tess_29837618_1_1_4.h5,nope
tess_293972478_1_4_3.h5,nope
tess_388104486_3_3_3.h5,nope
tess_308456980_1_4_3.h5,nope
tess_214709544_1_1_2.h5,nope
tess_177021605_1_4_3.h5,nope
tess_272434860_3_4_3.h5,nope
tess_161262466_1_2_3.h5,like
tess_441433738_1_1_4.h5,nope
tess_126892382_1_1_1.h5,nope
tess_99818534_1_1_3.h5,nope
tess_150393280_1_4_4.h5,nope
tess_350031261_3_4_4.h5,nope
tess_404768000_1_4_2.h5,like
tess_166853534_3_3_2.h5,nope
tess_220517273_3_3_3.h5,nope
tess_302448474_2_4_3.h5,nope
tess_92650790_1_1_4.h5,nope
tess_179580714_1_4_2.h5,nope
tess_181886412_1_3_2.h5,like
tess_231269538_1_2_3.h5,like
tess_231093347_5_4_3.h5,like
tess_306508488_1_4_3.h5,nope
tess_41336928_5_4_4.h5,like
tess_215053458_1_1_2.h5,nope
tess_214875195_1_1_2.h5,nope
tess_234509307_1_3_1.h5,like
tess_309249976_1_4_3.h5,nope
tess_260079987_1_4_4.h5,nope
tess_255596469_5_3_4.h5,nope
tess_214198381_1_1_2.h5,like
tess_13222746_5_2_2.h5,nope
tess_161358920_1_2_3.h5,nope
tess_300807595_1_4_3.h5,nope
tess_302007603_5_4_4.h5,nope
tess_311925312_3_3_3.h5,nope
tess_309713336_1_4_3.h5,nope
tess_149155516_1_4_4.h5,nope
tess_41590467_1_4_3.h5,nope
tess_150442264_3_4_4.h5,like
tess_206412620_3_3_4.h5,like
tess_261377619_3_4_3.h5,nope
tess_308451526_1_4_3.h5,like
tess_278775880_1_4_4.h5,nope
tess_238005488_5_4_1.h5,nope
tess_30404496_1_4_1.h5,nope
tess_260045032_1_4_4.h5,nope
tess_287424869_3_4_3.h5,nope
tess_29435610_1_1_4.h5,nope
tess_214709541_1_1_2.h5,nope
tess_197951578_1_2_3.h5,nope
tess_260851838_1_3_2.h5,like
tess_279089540_3_4_4.h5,nope
tess_214773601_1_1_2.h5,nope
tess_289791818_1_1_4.h5,nope
tess_149449204_3_4_1.h5,nope
tess_269943262_1_1_4.h5,nope
tess_260797021_1_3_2.h5,like
tess_212254664_1_1_4.h5,nope
tess_364300138_3_4_4.h5,nope
tess_279480629_2_4_4.h5,nope
tess_167895862_1_4_3.h5,nope
tess_425058250_1_4_2.h5,nope
tess_219996496_2_3_1.h5,like
tess_306633829_3_4_3.h5,nope
tess_33834252_5_4_3.h5,like
tess_63939124_3_1_1.h5,nope
tess_469849388_1_2_4.h5,nope
tess_308924569_1_4_3.h5,nope
tess_44564002_1_2_3.h5,nope
tess_31943345_1_3_4.h5,nope
tess_231023815_2_3_1.h5,nope
tess_278729677_1_4_4.h5,nope
tess_231097162_1_4_1.h5,nope
tess_300510614_5_4_4.h5,nope
tess_319259175_2_4_2.h5,nope
tess_197647466_1_1_2.h5,nope
tess_91638996_3_2_2.h5,nope
tess_126658032_1_1_1.h5,nope
tess_289933866_1_1_4.h5,nope
tess_309404061_1_4_3.h5,nope
tess_92730758_1_1_4.h5,nope
tess_349156421_3_4_4.h5,like
tess_340256665_3_4_4.h5,nope
tess_231090784_1_4_1.h5,nope
tess_33734375_5_4_3.h5,like
tess_31740910_3_3_3.h5,nope
tess_389448039_1_1_1.h5,nope
tess_220568160_1_3_4.h5,nope
tess_350479093_5_4_1.h5,like
tess_149538842_1_4_4.h5,nope
tess_51912266_1_3_1.h5,nope
tess_308312563_1_4_3.h5,nope
tess_373914112_1_4_1.h5,nope
tess_441353682_1_1_4.h5,nope
tess_302038424_2_4_3.h5,nope
tess_349372487_1_4_3.h5,nope
tess_309622221_1_4_3.h5,nope
tess_212289920_1_1_4.h5,nope
tess_349964909_3_4_4.h5,nope
tess_12998016_2_1_1.h5,nope
tess_441021012_1_1_3.h5,nope
tess_350519578_1_4_4.h5,nope
tess_266582162_1_1_4.h5,like
tess_309254088_1_4_3.h5,nope
tess_92749577_1_1_4.h5,nope
tess_382069800_2_4_1.h5,like
tess_350139459_3_4_4.h5,nope
tess_141543710_1_4_2.h5,nope
tess_176401887_5_1_2.h5,like
tess_381976724_3_4_1.h5,nope
tess_152284683_1_1_3.h5,nope
tess_211334773_1_1_4.h5,nope
tess_150189912_3_4_4.h5,nope
tess_215197103_1_1_2.h5,nope
tess_281579510_3_4_4.h5,like
tess_149161127_2_4_1.h5,nope
tess_212293730_1_1_4.h5,nope
tess_281976322_3_4_3.h5,nope
tess_31017680_3_4_2.h5,nope
tess_279055585_1_4_4.h5,nope
tess_350481053_1_4_4.h5,nope
tess_215114793_1_1_2.h5,nope
tess_166744334_3_3_2.h5,like
tess_212255779_1_1_4.h5,nope
tess_89303648_1_1_4.h5,nope
tess_167657283_1_4_3.h5,nope
tess_55746372_2_4_1.h5,like
tess_373849787_1_4_1.h5,nope
tess_167250651_1_4_2.h5,nope
tess_219172571_1_4_4.h5,nope
tess_30312854_1_4_1.h5,like
tess_197962331_1_2_2.h5,nope
tess_31929199_1_3_4.h5,nope
tess_206587582_1_1_3.h5,nope
tess_441042510_1_1_3.h5,nope
tess_259901747_3_3_3.h5,nope
tess_211382584_1_1_1.h5,nope
tess_167752955_3_4_4.h5,nope
tess_289917559_1_1_4.h5,nope
tess_349835276_3_4_4.h5,nope
tess_267186505_1_3_2.h5,nope
tess_270676943_1_4_4.h5,nope
tess_179046230_1_4_1.h5,nope
tess_63938928_3_1_1.h5,nope
tess_302382846_3_1_2.h5,nope
tess_259589045_5_3_3.h5,like
tess_267188824_1_3_2.h5,nope
tess_167896839_1_4_3.h5,nope
tess_389754101_2_2_4.h5,like
tess_306670481_1_4_3.h5,nope
tess_92788881_1_1_4.h5,nope
tess_308987536_1_4_3.h5,nope
tess_30273975_1_4_1.h5,nope
tess_121490076_1_2_3.h5,nope
tess_146247139_3_2_3.h5,like
tess_279425540_1_4_4.h5,nope
tess_287328532_3_4_4.h5,nope
tess_279737988_1_3_4.h5,nope
tess_38952000_2_3_2.h5,like
tess_373918642_5_4_3.h5,nope
tess_31816149_1_3_4.h5,like
tess_63975920_3_2_3.h5,nope
tess_269831859_1_1_4.h5,nope
tess_214913710_1_1_2.h5,nope
tess_309755361_1_4_4.h5,nope
tess_307036628_2_4_3.h5,nope
tess_141977646_3_4_3.h5,nope
tess_219153646_1_4_4.h5,nope
tess_231866291_2_3_2.h5,nope
tess_391745345_1_4_1.h5,nope
tess_61456274_1_1_2.h5,nope
tess_231790652_1_4_1.h5,nope
tess_139369035_5_4_2.h5,like
tess_425999119_2_3_3.h5,like
tess_348898928_1_4_3.h5,nope
tess_92653030_1_1_4.h5,nope
tess_150106870_1_4_4.h5,nope
tess_92708019_1_1_4.h5,nope
tess_349409436_1_4_3.h5,nope
tess_260240178_3_4_4.h5,nope
tess_262530279_3_2_1.h5,like
tess_219421171_5_3_4.h5,like
tess_92786685_1_1_4.h5,nope
tess_92226710_3_1_4.h5,nope
tess_441382263_1_1_4.h5,nope
tess_301925589_2_4_3.h5,nope
tess_280793692_1_3_1.h5,nope
tess_309290924_1_4_3.h5,nope
tess_277911569_1_3_2.h5,nope
tess_149989458_1_4_4.h5,nope
tess_290031376_1_1_4.h5,nope
tess_349647488_2_4_3.h5,like
tess_289935645_1_1_4.h5,nope
tess_92655287_1_1_4.h5,nope
tess_441322448_1_1_4.h5,nope
tess_234333288_2_3_3.h5,nope
tess_150442264_1_4_4.h5,like
tess_29757522_1_1_4.h5,nope
tess_301938727_1_1_3.h5,nope
tess_219167080_1_4_4.h5,nope
tess_214990837_1_2_3.h5,nope
tess_307490399_5_4_4.h5,nope
tess_212349569_1_1_4.h5,nope
tess_439495573_3_1_2.h5,nope
tess_91452134_1_1_1.h5,nope
tess_141709240_3_4_3.h5,like
tess_300443151_5_4_4.h5,nope
tess_231281712_3_3_2.h5,like
tess_31998238_1_3_4.h5,nope
tess_212351056_1_1_4.h5,nope
tess_410151914_1_2_1.h5,nope
tess_278683875_3_4_4.h5,like
tess_267186622_1_3_2.h5,nope
tess_326296236_1_1_4.h5,nope
tess_29479247_1_1_4.h5,nope
tess_92845908_5_2_2.h5,nope
tess_281583423_1_4_3.h5,nope
tess_349647488_3_4_4.h5,like
tess_308077021_5_4_4.h5,nope
tess_441401056_1_1_4.h5,nope
tess_77362553_1_1_4.h5,nope
tess_316937318_2_2_1.h5,like
tess_231738190_1_4_2.h5,nope
tess_55662199_1_4_1.h5,like
tess_47525573_2_1_4.h5,like
tess_441016406_1_1_3.h5,nope
tess_269772086_1_1_4.h5,nope
tess_382624902_2_4_3.h5,nope
tess_375034458_1_4_4.h5,nope
tess_260796149_1_2_1.h5,nope
tess_309257259_1_4_3.h5,nope
tess_262613893_1_4_3.h5,nope
tess_382260142_2_4_1.h5,like
tess_150361911_2_4_4.h5,like
tess_349061772_1_4_3.h5,nope
tess_269763786_5_4_3.h5,nope
tess_29671014_1_1_4.h5,nope
tess_197908695_3_3_4.h5,nope
tess_77288632_5_3_2.h5,like
tess_364302196_2_4_1.h5,like
tess_238926999_1_4_4.h5,nope
tess_92595723_1_1_4.h5,nope
tess_323433287_1_3_3.h5,nope
tess_92312537_1_1_4.h5,nope
tess_469967926_3_1_2.h5,nope
tess_219987060_2_3_1.h5,like
tess_182730300_1_3_2.h5,nope
tess_89430160_1_1_4.h5,nope
tess_260507478_1_4_4.h5,nope
tess_350142238_1_4_3.h5,nope
tess_67559369_3_2_4.h5,like
tess_309295810_1_4_3.h5,nope
tess_206552883_1_1_3.h5,nope
tess_29722409_1_1_4.h5,nope
tess_306735857_1_4_3.h5,nope
tess_30032642_3_4_2.h5,nope
tess_179640905_1_4_1.h5,nope
tess_260005184_3_4_1.h5,nope
tess_231952207_5_3_4.h5,like
tess_294327330_2_4_4.h5,like
tess_150296765_1_4_3.h5,nope
tess_376932771_2_4_2.h5,like
tess_33665327_3_2_3.h5,like
tess_29282105_1_1_4.h5,nope
tess_170882467_5_3_2.h5,like
tess_214568912_1_1_2.h5,nope
tess_150099490_3_4_1.h5,nope
tess_389125845_1_3_2.h5,nope
tess_294785737_1_4_2.h5,nope
tess_278665360_1_1_2.h5,nope
tess_307435647_2_4_3.h5,nope
tess_279356718_1_4_4.h5,nope
tess_161360551_1_2_3.h5,nope
tess_184278863_3_1_4.h5,like
tess_260299642_3_4_4.h5,nope
tess_340063678_3_4_4.h5,nope
tess_176985529_1_4_3.h5,nope
tess_177241719_1_4_2.h5,nope
tess_263072431_1_3_3.h5,nope
tess_281496730_1_4_3.h5,nope
tess_302280535_2_4_3.h5,nope
tess_269880251_1_1_4.h5,nope
tess_24571534_5_2_3.h5,like
tess_160226337_3_2_1.h5,like
tess_29861724_1_1_4.h5,nope
tess_182301121_1_3_2.h5,nope
tess_218974885_2_1_1.h5,like
tess_294206429_5_4_1.h5,like
tess_37744457_3_1_4.h5,like
tess_381973835_1_4_4.h5,nope
tess_180723708_3_2_4.h5,like
tess_300446359_3_4_4.h5,nope
tess_309628268_1_4_3.h5,nope
tess_92731993_1_1_4.h5,nope
tess_349195102_3_4_4.h5,nope
tess_418798950_1_1_4.h5,nope
tess_267187240_1_3_2.h5,nope
tess_340459424_3_4_4.h5,nope
tess_92654031_1_1_4.h5,nope
tess_278730125_3_4_4.h5,nope
tess_92232995_1_1_4.h5,nope
tess_260046232_1_4_4.h5,nope
tess_29842355_1_1_4.h5,nope
tess_214772353_1_1_2.h5,nope
tess_204453835_1_1_3.h5,like
tess_326325357_1_1_4.h5,nope
tess_29719821_1_1_4.h5,nope
tess_355737476_1_3_1.h5,nope
tess_269741274_1_3_3.h5,nope
tess_277300709_3_4_2.h5,nope
tess_269835484_1_1_4.h5,nope
tess_211408290_1_1_4.h5,nope
tess_260707956_3_4_4.h5,nope
tess_269886537_1_1_4.h5,nope
tess_141413014_3_4_3.h5,nope
tess_271811711_1_4_2.h5,nope
tess_152819855_1_2_3.h5,nope
tess_309780917_1_4_3.h5,nope
tess_206483351_1_1_3.h5,nope
tess_167168482_1_4_3.h5,like
tess_391887875_1_4_2.h5,nope
tess_197783097_1_2_4.h5,nope
tess_289791654_1_1_4.h5,nope
tess_375035901_1_4_3.h5,nope
tess_219224999_5_3_3.h5,like
tess_306894517_2_4_3.h5,like
tess_270501179_1_1_3.h5,like
tess_40661489_1_4_1.h5,nope
tess_287637836_3_4_3.h5,nope
tess_155082147_2_1_1.h5,nope
tess_41173668_1_4_2.h5,like
tess_293465620_1_3_3.h5,nope
tess_389364419_1_4_2.h5,nope
tess_146559012_5_2_2.h5,like
tess_197616910_1_1_2.h5,nope
tess_350932922_1_4_4.h5,nope
tess_439388667_1_1_4.h5,nope
tess_441383033_1_1_4.h5,nope
tess_406346560_1_2_1.h5,nope
tess_300138625_2_4_3.h5,nope
tess_161332978_1_2_3.h5,nope
tess_167040925_1_4_2.h5,nope
tess_161617397_5_3_2.h5,like
tess_201232553_2_2_1.h5,nope
tess_373596245_3_4_2.h5,nope
tess_267190110_1_3_2.h5,nope
tess_469849587_1_2_4.h5,nope
tess_293347406_1_4_3.h5,nope
tess_349765587_2_4_3.h5,like
tess_349096397_1_4_3.h5,nope
tess_320916728_1_1_1.h5,nope
tess_181043003_1_3_2.h5,nope
tess_309557674_1_4_3.h5,nope
tess_234284111_1_2_1.h5,nope
tess_340065953_3_4_4.h5,nope
tess_302411928_3_1_2.h5,like
tess_55602946_3_4_1.h5,like
tess_326325341_1_1_4.h5,nope
tess_29584106_1_1_4.h5,nope
tess_300969632_5_4_4.h5,like
tess_55369525_1_4_1.h5,nope
tess_200728570_3_3_1.h5,like
tess_280052879_1_3_3.h5,nope
tess_257723257_3_2_2.h5,nope
tess_281781140_1_3_1.h5,like
tess_92734238_1_1_4.h5,like
tess_197684706_1_1_2.h5,nope
tess_179243599_1_4_1.h5,nope
tess_149913865_1_4_4.h5,nope
tess_339772034_3_4_4.h5,nope
tess_167673218_5_3_1.h5,like
tess_160263510_3_2_1.h5,nope
tess_307215316_2_4_3.h5,like
tess_304102832_2_3_3.h5,like
tess_234284556_1_2_1.h5,nope
tess_269945979_1_1_4.h5,nope
tess_259928347_3_3_3.h5,like
tess_47504473_2_1_1.h5,nope
tess_349909808_1_4_3.h5,nope
tess_255784688_2_4_4.h5,nope
tess_388180430_2_4_3.h5,like
tess_287641648_3_4_3.h5,nope
tess_141543704_1_4_2.h5,nope
tess_212251490_1_1_4.h5,nope
tess_12880351_3_1_4.h5,nope
tess_40970939_3_4_2.h5,nope
tess_149500064_5_4_2.h5,nope
tess_300140119_3_4_3.h5,nope
tess_287717437_3_4_3.h5,nope
tess_141122196_1_4_2.h5,like
tess_180943677_5_3_4.h5,like
tess_197591572_1_1_1.h5,nope
tess_149626765_1_4_1.h5,nope
tess_279322216_1_4_4.h5,nope
tess_24292720_1_1_4.h5,nope
tess_309405278_1_4_3.h5,nope
tess_277025333_1_4_2.h5,nope
tess_30936803_1_4_1.h5,nope
tess_214875100_1_1_2.h5,nope
tess_259929196_1_3_4.h5,nope
tess_391904326_2_4_3.h5,nope
tess_358176914_2_4_3.h5,like
tess_308850962_1_4_3.h5,nope
tess_267086640_1_3_2.h5,nope
tess_212295542_1_1_4.h5,nope
tess_179204401_3_4_2.h5,nope
tess_321010071_1_1_1.h5,nope
tess_219153437_1_4_4.h5,nope
tess_29258527_1_1_4.h5,nope
tess_369991000_2_3_3.h5,like
tess_306826020_1_4_3.h5,nope
tess_167417444_2_4_3.h5,nope
tess_373774264_1_4_2.h5,nope
tess_425466237_1_2_3.h5,nope
tess_160221258_2_2_2.h5,like
tess_214301260_1_1_2.h5,nope
tess_308922625_1_4_3.h5,nope
tess_309861387_1_4_3.h5,nope
tess_388180430_5_4_4.h5,like
tess_441429811_1_1_4.h5,nope
tess_302000905_2_4_3.h5,nope
tess_309861375_1_4_3.h5,nope
tess_220461700_1_4_1.h5,nope
tess_181452736_1_3_2.h5,nope
tess_244172837_3_1_4.h5,nope
tess_29584557_1_1_4.h5,nope
tess_350182622_1_4_3.h5,nope
tess_30266257_1_4_1.h5,like
tess_340000683_3_4_4.h5,nope
tess_212354895_1_1_4.h5,nope
tess_30106153_3_4_2.h5,nope
tess_207075492_1_1_1.h5,nope
tess_306823161_5_4_4.h5,nope
tess_425083558_1_4_1.h5,nope
tess_214773627_1_1_2.h5,nope
tess_372911994_1_4_3.h5,nope
tess_391922670_1_4_2.h5,like
tess_267188922_1_3_2.h5,nope
tess_167573764_1_4_3.h5,nope
tess_55498876_5_4_2.h5,like
tess_304102832_1_3_3.h5,like
tess_43485172_5_1_2.h5,like
tess_441354463_1_1_4.h5,nope
tess_212259703_1_1_4.h5,nope
tess_309780184_1_4_3.h5,nope
tess_364392244_3_4_4.h5,nope
tess_270306171_1_1_3.h5,nope
tess_91637192_3_2_2.h5,nope
tess_306900155_5_4_4.h5,like
tess_301927400_2_4_3.h5,nope
tess_79425706_1_2_4.h5,nope
tess_115347208_3_2_1.h5,like
tess_293508305_1_3_2.h5,nope
tess_212355783_1_1_4.h5,nope
tess_9381557_5_1_2.h5,like
tess_92255379_1_1_4.h5,nope
tess_220521180_2_3_4.h5,nope
tess_115178576_1_1_1.h5,nope
tess_31415567_3_4_3.h5,nope
tess_150101993_3_4_4.h5,nope
tess_261062250_5_4_3.h5,nope
tess_229060453_1_1_3.h5,nope
tess_306894517_3_4_3.h5,like
tess_237921569_1_4_1.h5,nope
tess_158582794_2_2_2.h5,like
tess_219158501_1_4_4.h5,nope
tess_238913967_1_4_4.h5,nope
tess_182521544_1_3_2.h5,nope
tess_92788517_1_1_4.h5,nope
tess_229042648_1_1_2.h5,nope
tess_212256429_1_1_4.h5,nope
tess_272085606_1_4_2.h5,nope
tess_65347449_3_2_2.h5,nope
tess_199730967_3_2_1.h5,nope
tess_92500112_1_1_4.h5,nope
tess_141945507_2_4_2.h5,nope
tess_391948698_3_4_3.h5,nope
tess_349057396_1_4_3.h5,nope
tess_389364321_1_4_2.h5,nope
tess_289826368_1_1_4.h5,nope
tess_40669262_1_4_2.h5,nope
tess_391901140_5_4_4.h5,nope
tess_382245443_1_4_4.h5,like
tess_91450620_1_1_1.h5,like
tess_261061401_1_3_3.h5,nope
tess_300137010_1_4_3.h5,nope
tess_231671679_1_2_4.h5,nope
tess_306672025_1_4_3.h5,nope
tess_308612932_1_4_3.h5,nope
tess_147133254_1_2_4.h5,nope
tess_453095247_5_4_4.h5,nope
tess_140634261_1_4_2.h5,nope
tess_77290246_1_1_4.h5,nope
tess_375092714_5_3_4.h5,like
tess_294785844_2_4_2.h5,like
tess_349571296_3_4_4.h5,nope
tess_294092489_2_4_4.h5,nope
tess_260504148_2_4_4.h5,like
tess_238817020_1_2_1.h5,nope
tess_309658809_1_4_4.h5,nope
tess_281979148_3_4_3.h5,nope
tess_141866705_1_4_2.h5,like
tess_453095286_5_4_4.h5,nope
tess_267191780_1_3_2.h5,nope
tess_5633130_2_1_4.h5,nope
tess_92258157_1_1_4.h5,nope
tess_215336454_3_2_2.h5,like
tess_179242270_1_4_1.h5,nope
tess_267186786_1_3_2.h5,nope
tess_92786209_1_1_4.h5,nope
tess_355446601_1_2_2.h5,like
tess_349769102_1_4_3.h5,nope
tess_144002452_1_2_3.h5,like
tess_141758352_1_4_2.h5,nope
tess_179214977_1_4_1.h5,nope
tess_141871739_5_4_3.h5,like
tess_294208572_3_4_4.h5,nope
tess_79246484_1_2_4.h5,nope
tess_32532998_3_1_2.h5,nope
tess_167551757_1_4_3.h5,nope
tess_453095259_1_4_3.h5,nope
tess_281636091_3_4_4.h5,nope
tess_152222167_1_1_4.h5,nope
tess_441156820_1_1_3.h5,nope
tess_92788769_1_1_4.h5,nope
tess_176933828_3_4_4.h5,nope
tess_306741000_3_4_3.h5,nope
tess_179037038_1_4_1.h5,nope
tess_316806065_2_1_1.h5,nope
tess_270337814_1_1_3.h5,nope
tess_306933546_5_4_4.h5,nope
tess_289841377_1_1_4.h5,nope
tess_350433403_1_4_4.h5,nope
tess_284196872_3_4_3.h5,nope
tess_340176255_1_4_3.h5,nope
tess_269772145_1_1_4.h5,nope
tess_178153261_3_2_2.h5,nope
tess_301795331_1_1_3.h5,nope
tess_266639487_1_1_4.h5,like
tess_267185617_1_3_2.h5,nope
tess_364300036_3_4_4.h5,nope
tess_267187084_1_3_2.h5,nope
tess_270244771_1_3_2.h5,nope
tess_149929849_2_4_4.h5,like
tess_326218004_1_1_4.h5,nope
tess_302448707_2_4_3.h5,nope
tess_177286050_3_4_3.h5,nope
tess_66412350_3_2_4.h5,nope
tess_279090253_1_4_4.h5,like
tess_271809760_1_4_2.h5,nope
tess_301864208_2_4_3.h5,nope
tess_141282006_3_4_2.h5,nope
tess_289791634_1_1_4.h5,nope
tess_261265716_5_4_3.h5,like
tess_220420535_3_4_1.h5,like
tess_150247343_2_4_4.h5,nope
tess_232069674_2_3_3.h5,nope
tess_272129585_2_4_3.h5,nope
tess_373603084_1_4_1.h5,nope
tess_279453640_5_2_4.h5,like
tess_350274965_3_4_1.h5,nope
tess_397135218_3_4_3.h5,nope
tess_238196742_5_4_3.h5,nope
tess_248952144_3_1_3.h5,like
tess_267190514_1_3_2.h5,nope
tess_214568922_1_1_2.h5,nope
tess_141531376_3_4_3.h5,nope
tess_287429844_3_4_3.h5,nope
tess_309715569_1_4_3.h5,nope
tess_40716705_1_4_1.h5,nope
tess_33734375_1_3_3.h5,like
tess_294208357_3_4_4.h5,nope
tess_425082463_1_4_1.h5,nope
tess_391946676_1_4_2.h5,nope
tess_300653838_5_4_4.h5,like
tess_253929803_1_1_2.h5,nope
tess_308663042_5_4_4.h5,nope
tess_31529035_5_4_3.h5,like
tess_140051500_1_2_4.h5,nope
tess_306900946_1_4_3.h5,nope
tess_141532193_1_4_2.h5,nope
tess_214873888_1_1_2.h5,nope
tess_308185012_2_4_3.h5,nope
tess_167749210_1_4_3.h5,nope
tess_167250523_3_4_3.h5,like
tess_309250420_1_4_3.h5,nope
tess_301926681_2_4_3.h5,nope
tess_309472512_1_4_3.h5,nope
tess_29845549_3_1_3.h5,nope
tess_389793671_1_4_2.h5,nope
tess_259318984_3_3_4.h5,like
tess_301864776_2_4_3.h5,nope
tess_92596436_1_1_4.h5,nope
tess_149351413_2_4_1.h5,like
tess_212301011_1_1_4.h5,nope
tess_31742003_1_3_4.h5,nope
tess_143335771_5_2_3.h5,like
tess_410421717_1_2_1.h5,nope
tess_260299667_3_4_4.h5,nope
tess_214709565_1_1_2.h5,nope
tess_149503323_5_4_2.h5,like
tess_197989698_1_2_1.h5,nope
tess_177020760_1_4_3.h5,nope
tess_350138294_1_3_3.h5,nope
tess_182735022_1_3_2.h5,nope
tess_167721006_3_4_4.h5,nope
tess_290576831_1_3_3.h5,nope
tess_276860175_1_4_1.h5,nope
tess_299093982_5_1_2.h5,like
tess_271889127_1_4_2.h5,nope
tess_167603572_3_4_4.h5,nope
tess_309621497_1_4_3.h5,nope
tess_259514589_5_3_3.h5,like
tess_144457900_1_2_3.h5,nope
tess_308603352_1_4_3.h5,nope
tess_150189443_1_4_4.h5,nope
tess_350860163_1_4_4.h5,nope
tess_279576256_2_4_4.h5,like
tess_100031595_2_2_2.h5,nope
tess_300938160_1_4_3.h5,nope
tess_122521931_3_2_2.h5,like
tess_349761657_1_4_3.h5,nope
tess_394004583_1_2_4.h5,nope
tess_167084970_1_4_3.h5,nope
tess_309931734_1_4_3.h5,nope
tess_201882170_3_3_2.h5,nope
tess_92197973_3_1_1.h5,nope
tess_441382376_1_1_4.h5,nope
tess_299120459_3_1_3.h5,nope
tess_267191257_1_3_2.h5,nope
tess_10002480935_3_4_2.h5,nope
tess_198078323_5_3_3.h5,like
tess_419611479_1_2_1.h5,nope
tess_139575782_5_2_1.h5,like
tess_204497617_1_1_2.h5,like
tess_339667987_3_4_4.h5,like
tess_326393347_1_1_4.h5,nope
tess_92630294_1_1_4.h5,nope
tess_231065188_3_3_2.h5,nope
tess_167338597_1_4_2.h5,nope
tess_277173789_1_4_2.h5,nope
tess_219170007_1_4_4.h5,nope
tess_406277015_1_2_1.h5,nope
tess_238202532_3_4_2.h5,like
tess_92596554_1_1_4.h5,nope
tess_441106366_1_1_3.h5,nope
tess_214710814_1_1_2.h5,nope
tess_278683875_1_4_4.h5,like
tess_279479209_2_4_4.h5,nope
tess_92788997_1_1_4.h5,nope
tess_439499622_3_1_2.h5,like
tess_176957084_3_4_4.h5,nope
tess_266994777_1_2_2.h5,nope
tess_211379272_1_1_4.h5,like
tess_99818539_1_1_3.h5,nope
tess_308852332_1_4_3.h5,like
tess_279214921_2_4_4.h5,nope
tess_348992181_3_4_4.h5,nope
tess_181880100_1_3_2.h5,nope
tess_306578171_5_4_4.h5,nope
tess_149971074_3_4_1.h5,like
tess_238187126_1_3_3.h5,nope
tess_348843479_1_4_4.h5,nope
tess_260132327_1_4_4.h5,like
tess_271975434_2_4_3.h5,like
tess_201875178_3_3_3.h5,nope
tess_277172137_1_4_2.h5,nope
tess_140045017_1_2_4.h5,nope
tess_270272716_1_3_2.h5,nope
tess_88244475_1_1_2.h5,nope
tess_260161544_3_4_1.h5,nope
tess_158089205_5_3_4.h5,like
tess_38467924_1_4_1.h5,like
tess_41256381_5_4_3.h5,like
tess_91434229_1_1_1.h5,nope
tess_287272532_1_4_3.h5,nope
tess_167551857_1_4_3.h5,nope
tess_28107220_3_1_1.h5,like
tess_183532608_2_2_3.h5,like
tess_404768863_1_4_2.h5,nope
tess_150099934_3_4_1.h5,nope
tess_215054757_1_1_2.h5,nope
tess_279158701_5_4_1.h5,like
tess_262928572_1_3_3.h5,nope
tess_212252709_1_1_4.h5,nope
tess_382069435_3_4_1.h5,like
tess_376170235_1_1_4.h5,nope
